,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
360,2,1.0,196,2264.9970000000003,,EFIX,,482.39072337680784,392.0,707.0,,87.27319176012757,766.0,324.0,,449.72837357676246,911.0,839.0,2033.003,2.0,-1.0,2070.9970000000003,loc2start,ec106,,22,,772.9,,411.0
362,2,1.0,1112,3376.9970000000003,screen,ESACC,352.0352965257887,479.9618526508123,392.0,707.0,330.23302378774906,99.51371764736759,766.0,324.0,252.58038324462174,436.81687238475575,911.0,839.0,2033.003,2.0,-1.0,2266.9970000000003,loc2start,ec106,,22,739.9,778.7,653.2,422.7
363,2,1.0,162,3538.9970000000003,,EFIX,,359.91610133474165,392.0,707.0,,311.5358727337832,766.0,324.0,,263.41336336640177,911.0,839.0,2033.003,2.0,-1.0,3378.9970000000003,screen,ec106,,22,,744.6,,634.8
364,2,1.0,32,3570.9970000000003,loc2end,ESACC,434.33742643249155,367.7133802297654,392.0,707.0,140.69825869569246,296.1768559492791,766.0,324.0,407.31560245097415,272.5284021895699,911.0,839.0,2033.003,2.0,-1.0,3540.9970000000003,screen,ec106,,22,752.0,749.2,464.0,619.7
365,2,1.0,240,3810.9970000000003,,EFIX,,457.38002798548166,392.0,707.0,,108.99399066003592,766.0,324.0,,434.15284175046,911.0,839.0,2033.003,2.0,-1.0,3572.9970000000003,loc2start,ec106,,22,,758.0,,432.7
366,2,1.0,14,3824.9970000000003,loc2end,ESACC,481.0742977960889,459.9539650878118,392.0,707.0,72.51951461503309,98.50203043592555,766.0,324.0,468.09729757818513,446.4097333168263,911.0,839.0,2033.003,2.0,-1.0,3812.9970000000003,loc2start,ec106,,22,759.2,752.7,396.2,421.6
367,2,1.0,1020,4844.997,,EFIX,,502.8498980809283,392.0,707.0,,48.11257631846379,766.0,324.0,,488.57222598096996,911.0,839.0,2033.003,2.0,-1.0,3826.9970000000003,loc2start,ec106,,22,,767.1,,372.1
368,2,1.0,46,4890.997,screen,ESACC,430.426067983806,496.613783538073,392.0,707.0,289.77853612716046,58.01939330947886,766.0,324.0,249.53877454215404,479.00026096026295,911.0,839.0,2033.003,2.0,-1.0,4846.997,loc2start,ec106,,22,811.4,767.5,610.2,382.0
369,2,1.0,154,5044.997,,EFIX,,433.4448638523705,392.0,707.0,,278.886446425781,766.0,324.0,,259.6009437579147,911.0,839.0,2033.003,2.0,-1.0,4892.997,screen,ec106,,22,,811.8,,599.1
370,2,2.0,24,315.905,loc1end,ESACC,22.719154913860763,100.75559537812275,1007.0,626.0,258.91226313174127,167.8275603111718,789.0,515.0,266.93474858099694,267.3976252699339,802.0,759.0,2034.095,3.0,2.0,293.905,loc1start,ec106,,23,1027.4,955.0,616.0,539.7
371,2,2.0,656,971.905,,EFIX,,13.17345816405097,1007.0,626.0,,257.5514317568435,789.0,515.0,,253.3052308974294,802.0,759.0,2034.095,3.0,2.0,317.905,loc1start,ec106,,23,,1019.7,,629.5
372,2,2.0,50,1021.905,loc1end,ESACC,18.033579788827264,20.518284528683193,1007.0,626.0,256.2335067862905,264.0075756488817,789.0,515.0,262.21786743088273,248.766959220874,802.0,759.0,2034.095,3.0,2.0,973.905,loc1start,ec106,,23,1023.4,1021.0,618.5,641.0
373,2,2.0,296,1317.905,,EFIX,,11.244998888394772,1007.0,626.0,,248.53862878836367,789.0,515.0,,255.41387981078867,802.0,759.0,2034.095,3.0,2.0,1023.905,loc1start,ec106,,23,,1015.1,,618.2
374,2,2.0,20,1337.905,loc1end,ESACC,95.74486931423529,4.464302857109911,1007.0,626.0,187.15148944104084,241.36389539448527,789.0,515.0,154.9447643516876,240.1077466472084,802.0,759.0,2034.095,3.0,2.0,1319.905,loc1start,ec106,,23,915.2,1002.7,653.2,627.2
375,2,2.0,230,1567.905,,EFIX,,129.17170742852326,1007.0,626.0,,186.07452807947672,789.0,515.0,,120.56338581841504,802.0,759.0,2034.095,3.0,2.0,1339.905,loc3start,ec106,,23,,886.8,,673.3
376,2,2.0,20,1587.905,loc1end,ESACC,44.27471061452581,127.55438055982242,1007.0,626.0,249.1446367072749,189.23086429015746,789.0,515.0,207.55252347297534,120.94511151758057,802.0,759.0,2034.095,3.0,2.0,1569.905,loc3start,ec106,,23,987.4,889.4,665.7,675.4
377,2,2.0,210,1797.905,,EFIX,,33.309608223454035,1007.0,626.0,,262.0990843173626,789.0,515.0,,228.67822371183487,802.0,759.0,2034.095,3.0,2.0,1589.905,loc1start,ec106,,23,,1007.8,,659.3
378,2,2.0,28,1825.905,loc3end,ESACC,206.1655887872658,39.5506005011302,1007.0,626.0,246.0228647910596,263.2608022475051,789.0,515.0,43.941438301448486,223.49776285233818,802.0,759.0,2034.095,3.0,2.0,1799.905,loc1start,ec106,,23,845.7,1005.0,754.4,665.5
379,2,2.0,216,2041.905,,EFIX,,249.53350476439027,1007.0,626.0,,271.1113608833093,789.0,515.0,,28.802256856017365,802.0,759.0,2034.095,3.0,2.0,1827.905,loc3start,ec106,,23,,814.6,,784.9
380,2,2.0,8,2049.9049999999997,loc3end,ESACC,276.90030696985514,263.9994696964371,1007.0,626.0,295.931377180589,290.3444850518087,789.0,515.0,51.71634171130055,46.575959464084015,802.0,759.0,2034.095,3.0,2.0,2043.905,loc3start,ec106,,23,800.7,812.4,810.7,804.4
381,2,2.0,196,2245.9049999999997,,EFIX,,287.58875151855295,1007.0,626.0,,305.05325764528396,789.0,515.0,,61.4352504674637,802.0,759.0,2034.095,3.0,2.0,2051.9049999999997,loc3start,ec106,,23,,794.7,,820.0
382,2,2.0,30,2275.9049999999997,loc1end,ESACC,63.451792724871076,288.6211357471937,1007.0,626.0,247.09457703478648,304.01901256335924,789.0,515.0,188.67413707236085,60.763146725626385,802.0,759.0,2034.095,3.0,2.0,2247.9049999999997,loc3start,ec106,,23,973.2,792.4,679.7,819.0
383,2,2.0,1390,3665.9049999999997,,EFIX,,13.296616110875776,1007.0,626.0,,257.2240268715192,789.0,515.0,,247.20275079375637,802.0,759.0,2034.095,3.0,2.0,2277.9049999999997,loc1start,ec106,,23,,1016.2,,635.6
385,2,2.0,186,3851.9049999999997,loc1end,ESACC,64.13376645730395,11.742657280190079,1007.0,626.0,292.03688123249094,249.28756487237789,789.0,515.0,233.64490150653833,237.33876632358226,802.0,759.0,2034.095,3.0,2.0,3667.9049999999997,loc1start,ec106,,23,1024.5,1006.0,687.7,637.7
386,2,2.0,740,4591.905,,EFIX,,39.05124837953327,1007.0,626.0,,262.9752840097335,789.0,515.0,,223.70739817896055,802.0,759.0,2034.095,3.0,2.0,3853.9049999999997,loc1start,ec106,,23,,1005.0,,665.0
387,2,2.0,12,4603.905,loc1end,ESACC,10.421612159354213,20.478769494283604,1007.0,626.0,255.05099490101972,244.34193254535748,789.0,515.0,249.95921667344052,226.27898709336668,802.0,759.0,2034.095,3.0,2.0,4593.905,loc1start,ec106,,23,1016.4,996.7,630.5,643.7
388,2,2.0,442,5045.905,,EFIX,,12.414507642270774,1007.0,626.0,,256.00531244487877,789.0,515.0,,254.54374869558274,802.0,759.0,2034.095,3.0,2.0,4605.905,loc1start,ec106,,23,,1019.4,,626.6
389,2,2.0,50,286.8699999999999,loc1end,ESACC,31.844936803203087,473.5962943267187,1437.0,691.0,458.08743706851436,36.81100378962793,975.0,595.0,489.69755972436707,440.36240756903845,1289.0,243.0,2033.13,2.0,1.0,238.8699999999999,loc2start,ec106,,24,1416.9,982.2,715.7,558.9
390,2,2.0,158,444.8699999999999,,EFIX,,28.211522468665212,1437.0,691.0,,463.36194276181124,975.0,595.0,,490.7087629134007,1289.0,243.0,2033.13,2.0,1.0,288.8699999999999,loc1start,ec106,,24,,1422.5,,715.2
391,2,2.0,10,454.8699999999999,loc1end,ESACC,34.98070896937337,28.348721311551305,1437.0,691.0,499.8924384305087,475.6032485170806,975.0,595.0,504.4248705208735,497.8156787406359,1289.0,243.0,2033.13,2.0,1.0,446.8699999999999,loc1start,ec106,,24,1459.6,1434.1,717.7,719.2
392,2,2.0,588,1042.87,,EFIX,,50.339050447937446,1437.0,691.0,,516.4447889174601,975.0,595.0,,515.6530034819926,1289.0,243.0,2033.13,2.0,1.0,456.8699999999999,loc1start,ec106,,24,,1475.1,,723.9
394,2,2.0,188,1230.87,loc1end,ESACC,78.62448727972738,59.33169473392778,1437.0,691.0,544.3816767673211,524.4466131075687,975.0,595.0,537.7919765113645,523.682585160133,1289.0,243.0,2033.13,2.0,1.0,1044.87,loc1start,ec106,,24,1500.4,1481.8,737.5,729.9
395,2,2.0,756,1986.87,,EFIX,,33.729067582724525,1437.0,691.0,,503.14217672542617,975.0,595.0,,499.0872168268789,1289.0,243.0,2033.13,2.0,1.0,1232.87,loc1start,ec106,,24,,1464.8,,710.1
397,2,2.0,674,2660.87,loc1end,ESACC,30.901294471267658,40.65329014975298,1437.0,691.0,469.0536110083793,498.35438194120457,975.0,595.0,443.5156028822436,512.0272356037324,1289.0,243.0,2033.13,2.0,1.0,1988.87,loc1start,ec106,,24,1439.5,1455.5,660.2,727.2
398,2,2.0,188,2848.87,,EFIX,,60.95317875221933,1437.0,691.0,,438.6735574433453,975.0,595.0,,411.2615834234946,1289.0,243.0,2033.13,2.0,1.0,2662.87,loc1start,ec106,,24,,1411.8,,635.5
399,2,2.0,18,2866.87,loc1end,ESACC,17.608236708995122,52.410876733746825,1437.0,691.0,489.45484980741594,438.2657869375614,975.0,595.0,480.091293401578,420.7637104123881,1289.0,243.0,2033.13,2.0,1.0,2850.87,loc1start,ec106,,24,1454.4,1410.3,693.7,645.9
400,2,2.0,2180,5046.87,,EFIX,,30.085212314357957,1437.0,691.0,,494.48187024399584,975.0,595.0,,500.5847780346501,1289.0,243.0,2033.13,2.0,1.0,2868.87,loc1start,ec106,,24,,1454.6,,715.4
401,2,1.0,26,273.7339999999999,loc2end,ESACC,388.61498941754667,227.41207091972933,730.0,499.0,89.50536296781333,251.141892164569,1162.0,401.0,355.8249710180554,293.41992093244113,1031.0,824.0,2036.266,1.0,1.0,249.73399999999992,screen,ec106,,25,1118.1,953.5,479.0,541.0
402,2,1.0,164,437.7339999999999,,EFIX,,425.9838611966421,730.0,499.0,,61.769328958634475,1162.0,401.0,,382.1707079303698,1031.0,824.0,2036.266,1.0,1.0,275.7339999999999,loc2start,ec106,,25,,1154.4,,462.3
403,2,1.0,10,447.7339999999999,loc2end,ESACC,422.5478197790163,424.85444566345296,730.0,499.0,38.19764390639817,50.67642449897191,1162.0,401.0,404.74913217942793,392.4513982648042,1031.0,824.0,2036.266,1.0,1.0,439.7339999999999,loc2start,ec106,,25,1147.9,1152.1,436.5,450.7
404,2,1.0,254,701.7339999999999,,EFIX,,428.79651351194553,730.0,499.0,,21.495348334000024,1162.0,401.0,,421.84671386654185,1031.0,824.0,2036.266,1.0,1.0,449.7339999999999,loc2start,ec106,,25,,1151.4,,419.7
405,2,1.0,8,709.7339999999999,loc2end,ESACC,457.45480651098194,442.1328872635466,730.0,499.0,24.357750306627192,16.39176622576102,1162.0,401.0,433.16936641456994,428.14540754281137,1031.0,824.0,2036.266,1.0,1.0,703.7339999999999,loc2start,ec106,,25,1180.1,1164.5,417.3,417.2
406,2,1.0,198,907.7339999999999,,EFIX,,467.6457847559412,730.0,499.0,,33.719134033957666,1162.0,401.0,,435.6284885082701,1031.0,824.0,2036.266,1.0,1.0,711.7339999999999,loc2start,ec106,,25,,1190.7,,418.7
408,2,1.0,142,1049.734,loc2end,ESACC,500.69105244651615,474.15813817754935,730.0,499.0,73.98330892843326,49.103360373807405,1162.0,401.0,433.98033365580056,426.0374866135608,1031.0,824.0,2036.266,1.0,1.0,909.7339999999999,loc2start,ec106,,25,1226.8,1199.5,436.7,432.7
409,2,1.0,2698,3747.734,,EFIX,,452.0881551202154,730.0,499.0,,13.860014430006851,1162.0,401.0,,438.37027727709824,1031.0,824.0,2036.266,1.0,1.0,1051.734,loc2start,ec106,,25,,1173.1,,409.3
411,2,1.0,132,3879.734,loc2end,ESACC,482.6487335526738,440.892106983103,730.0,499.0,82.72000967117926,55.518015094201644,1162.0,401.0,399.9032382964659,392.8603441428009,1031.0,824.0,2036.266,1.0,1.0,3749.734,loc2start,ec106,,25,1211.6,1168.8,467.2,456.1
412,2,1.0,1162,5041.734,,EFIX,,454.0023127694396,730.0,499.0,,22.398660674245694,1162.0,401.0,,431.44605688312885,1031.0,824.0,2036.266,1.0,1.0,3881.734,loc2start,ec106,,25,,1176.7,,417.9
413,2,2.0,38,288.02200000000016,loc1end,ESACC,36.12976612157902,299.00897979826624,678.0,527.0,451.46800551091104,709.0109801688546,279.0,722.0,477.777940051652,726.5556895379733,310.0,279.0,2047.9779999999998,1.0,1.0,252.02200000000016,screen,ec106,,26,699.0,972.9,556.4,576.4
414,2,2.0,4760,5048.022,,EFIX,,33.8053250243212,678.0,527.0,,451.0911216151344,279.0,722.0,,475.64062063705194,310.0,279.0,2047.9779999999998,1.0,1.0,290.02200000000016,loc1start,ec106,,26,,697.8,,554.4
415,2,1.0,30,100.25600000000009,loc1end,ESACC,124.12783732910196,256.3532718730151,1011.0,453.0,662.1526410126294,807.5450451832393,1545.0,301.0,561.2902279569813,678.8593374182902,1410.0,839.0,2033.744,2.0,2.0,72.25600000000009,screen,ec106,,27,930.4,785.0,547.4,574.0
416,2,1.0,246,346.2560000000001,,EFIX,,109.25955335804733,1011.0,453.0,,623.9644621290541,1545.0,301.0,,518.1498335423838,1410.0,839.0,2033.744,2.0,2.0,102.25600000000009,loc1start,ec106,,27,,975.7,,556.4
417,2,1.0,56,402.2560000000001,loc2end,ESACC,477.20261943958354,115.76700738984316,1011.0,453.0,96.22650362556047,629.6427558544607,1545.0,301.0,471.156810414537,518.2402917566329,1410.0,839.0,2033.744,2.0,2.0,348.2560000000001,loc1start,ec106,,27,1481.5,972.0,373.3,562.0
418,2,1.0,140,542.2560000000001,,EFIX,,484.50372547587295,1011.0,453.0,,87.65078436614237,1545.0,301.0,,477.89189154033573,1410.0,839.0,2033.744,2.0,2.0,404.2560000000001,loc2start,ec106,,27,,1487.9,,367.5
419,2,1.0,18,560.2560000000001,loc2end,ESACC,560.2529874976126,496.4385661892115,1011.0,453.0,37.659129039317975,81.90756985773653,1545.0,301.0,524.576219438129,477.92745265364283,1410.0,839.0,2033.744,2.0,2.0,544.2560000000001,loc2start,ec106,,27,1558.9,1500.4,336.0,369.7
420,2,1.0,2022,2582.2560000000003,,EFIX,,569.8851200022684,1011.0,453.0,,27.52180953353171,1545.0,301.0,,541.8714330909132,1410.0,839.0,2033.744,2.0,2.0,562.2560000000001,loc2start,ec106,,27,,1565.1,,319.8
421,2,1.0,134,2716.2560000000003,loc2end,ESACC,587.1434747998142,558.8159804443677,1011.0,453.0,119.74080340468743,46.36054356885821,1545.0,301.0,468.61099005465076,515.9725767906663,1410.0,839.0,2033.744,2.0,2.0,2584.2560000000003,loc2start,ec106,,27,1596.5,1559.3,409.1,345.1
422,2,1.0,2328,5044.256,,EFIX,,536.8092771180469,1011.0,453.0,,74.65252842335619,1545.0,301.0,,481.8883688158493,1410.0,839.0,2033.744,2.0,2.0,2718.2560000000003,loc2start,ec106,,27,,1542.2,,375.6
423,2,1.0,50,224.78700000000003,loc2end,ESACC,468.28607709390633,881.2164887245358,264.0,701.0,90.04137937637338,557.9843187760746,626.0,343.0,419.5974856931342,463.9725207380282,755.0,836.0,2035.213,2.0,2.0,176.78700000000003,screen,ec106,,28,646.4,1135.5,430.7,570.5
424,2,1.0,128,352.78700000000003,,EFIX,,437.29309393129006,264.0,701.0,,84.66906164591641,626.0,343.0,,438.8733872086573,755.0,836.0,2035.213,2.0,2.0,226.78700000000003,loc2start,ec106,,28,,602.7,,424.4
425,2,1.0,18,370.78700000000003,loc2end,ESACC,467.8573821155332,432.7170091410782,264.0,701.0,43.300461891300834,84.40148102965968,626.0,343.0,501.5267988851642,445.04270581596995,755.0,836.0,2035.213,2.0,2.0,354.78700000000003,loc2start,ec106,,28,587.7,594.0,363.2,421.1
426,2,1.0,4672,5042.787,,EFIX,,497.3544912836316,264.0,701.0,,27.544327909753022,626.0,343.0,,482.10215722396435,755.0,836.0,2035.213,2.0,2.0,372.78700000000003,loc2start,ec106,,28,,634.5,,369.2
427,2,1.0,70,381.0870000000002,loc2end,ESACC,561.0061853491458,817.7008316004087,1531.0,314.0,48.82560803512844,707.6927652590495,1303.0,814.0,513.368035623567,268.6895048192244,984.0,367.0,2034.9129999999998,1.0,2.0,313.0870000000002,screen,ec106,,29,1255.5,719.4,802.7,413.7
428,2,1.0,138,519.0870000000002,,EFIX,,560.0789676465275,1531.0,314.0,,52.08886637276726,1303.0,814.0,,509.7342935294819,984.0,367.0,2034.9129999999998,1.0,2.0,383.0870000000002,loc2start,ec106,,29,,1252.8,,800.1
429,2,1.0,18,537.0870000000002,loc2end,ESACC,555.6434558239663,554.4127884527918,1531.0,314.0,37.06818042472556,42.265115639259804,1303.0,814.0,583.6000771076029,514.8443842560584,984.0,367.0,2034.9129999999998,1.0,2.0,521.0870000000002,loc2start,ec106,,29,1334.4,1263.3,833.7,799.5
430,2,1.0,4506,5043.087,,EFIX,,538.7755747990067,1531.0,314.0,,45.08569617960881,1303.0,814.0,,581.3414831233016,984.0,367.0,2034.9129999999998,1.0,2.0,539.0870000000002,loc2start,ec106,,29,,1347.6,,820.6
431,2,1.0,36,296.5129999999999,loc2end,ESACC,283.04559703341084,517.2873959415598,518.0,337.0,44.50404475999906,299.2895754950379,677.0,521.0,248.4125801967364,530.1379537441175,438.0,567.0,2033.487,2.0,2.0,262.5129999999999,screen,ec106,,30,686.4,967.5,564.5,593.0
432,2,1.0,4750,5046.513,,EFIX,,263.314564731995,518.0,337.0,,41.79425797881809,677.0,521.0,,221.74435731264958,438.0,567.0,2033.487,2.0,2.0,298.5129999999999,loc2start,ec106,,30,,659.6,,559.0
433,2,1.0,38,304.58299999999986,loc2end,ESACC,372.62207395697845,246.16161357937185,892.0,787.0,34.476223691117966,337.0648898951061,1275.0,734.0,351.8550980162145,140.48039009057462,1038.0,429.0,2039.4170000000001,1.0,1.0,268.58299999999986,loc3start,ec106,,31,1255.6,986.5,705.5,559.7
434,2,1.0,732,1036.5829999999999,,EFIX,,399.09102971627925,892.0,787.0,,21.74971264177992,1275.0,734.0,,407.9652558735854,1038.0,429.0,2039.4170000000001,1.0,1.0,306.58299999999986,loc2start,ec106,,31,,1289.4,,750.3
435,2,1.0,8,1044.5829999999999,loc2end,ESACC,431.249162318027,416.1911099483024,892.0,787.0,51.15701320444736,37.04375790872191,1275.0,734.0,431.7534481622585,420.9862705599792,1038.0,429.0,2039.4170000000001,1.0,1.0,1038.5829999999999,loc2start,ec106,,31,1322.0,1306.8,754.2,753.0
436,2,1.0,308,1352.5829999999999,,EFIX,,447.26217143863175,892.0,787.0,,63.01468082915287,1275.0,734.0,,434.52117324705824,1038.0,429.0,2039.4170000000001,1.0,1.0,1046.5829999999999,loc2start,ec106,,31,,1337.2,,744.1
437,2,1.0,16,1368.5829999999999,loc2end,ESACC,501.2909434649703,448.0508899667536,892.0,787.0,116.78702838928655,62.90627949577044,1275.0,734.0,473.0769599124439,431.97870317875623,1038.0,429.0,2039.4170000000001,1.0,1.0,1354.5829999999999,loc2start,ec106,,31,1391.4,1337.6,743.5,740.2
438,2,1.0,112,1480.5829999999999,,EFIX,,517.0422129768516,892.0,787.0,,131.89105352524857,1275.0,734.0,,481.7171888151802,1038.0,429.0,2039.4170000000001,1.0,1.0,1370.5829999999999,loc2start,ec106,,31,,1406.8,,738.9
440,2,1.0,188,1668.5829999999999,screen,ESACC,672.5577744699708,527.6461408936864,892.0,787.0,328.833635749143,143.0770771297764,1275.0,734.0,704.2990557994524,492.7283734472777,1038.0,429.0,2039.4170000000001,1.0,1.0,1482.5829999999999,loc2start,ec106,,31,1553.4,1417.8,909.0,742.9
441,2,1.0,1416,3084.5829999999996,,EFIX,,600.415739300695,892.0,787.0,,213.88468855904586,1275.0,734.0,,532.3065470196661,1038.0,429.0,2039.4170000000001,1.0,1.0,1670.5829999999999,screen,ec106,,31,,1487.9,,713.5
442,2,1.0,34,3118.5829999999996,screen,ESACC,766.0368790077929,597.0248319793741,892.0,787.0,381.52653905069303,210.378824980082,1275.0,734.0,691.6158615879193,525.0491881719273,1038.0,429.0,2039.4170000000001,1.0,1.0,3086.5829999999996,screen,ec106,,31,1656.5,1483.6,738.5,706.7
443,2,1.0,344,3462.5829999999996,,EFIX,,836.8736583260342,892.0,787.0,,454.6993732126754,1275.0,734.0,,768.2629237442087,1038.0,429.0,2039.4170000000001,1.0,1.0,3120.5829999999996,screen,ec106,,31,,1728.6,,765.6
444,2,1.0,40,3502.5829999999996,loc2end,ESACC,483.9502660398071,819.0662122197449,892.0,787.0,99.26459590407859,437.42549079814734,1275.0,734.0,459.4682361164916,754.5970182819437,1038.0,429.0,2039.4170000000001,1.0,1.0,3464.5829999999996,screen,ec106,,31,1373.9,1710.9,742.5,770.5
445,2,1.0,322,3824.5829999999996,,EFIX,,457.1897855376912,892.0,787.0,,72.26963401041971,1275.0,734.0,,439.2613117496236,1038.0,429.0,2039.4170000000001,1.0,1.0,3504.5829999999996,loc2start,ec106,,31,,1346.9,,741.3
446,2,1.0,14,3838.5829999999996,loc2end,ESACC,403.67583529361764,442.7520863869531,892.0,787.0,27.578614903580636,58.11032610474665,1275.0,734.0,413.6662664515926,430.05791470451976,1038.0,429.0,2039.4170000000001,1.0,1.0,3826.5829999999996,loc2start,ec106,,31,1294.3,1332.5,753.7,742.4
447,2,1.0,566,4404.583,,EFIX,,394.88684455170204,892.0,787.0,,27.364575640780604,1275.0,734.0,,412.82008187587,1038.0,429.0,2039.4170000000001,1.0,1.0,3840.5829999999996,loc2start,ec106,,31,,1285.9,,759.1
448,2,1.0,14,4418.583,loc2end,ESACC,437.2320207853034,400.8991144914141,892.0,787.0,56.71895626684258,32.55303365279493,1275.0,734.0,435.72358210223143,418.6359994075999,1038.0,429.0,2039.4170000000001,1.0,1.0,4406.583,loc2start,ec106,,31,1328.0,1292.1,754.2,761.7
449,2,1.0,364,4782.583,,EFIX,,456.4257770985333,892.0,787.0,,71.8657776692077,1275.0,734.0,,440.05100840698,1038.0,429.0,2039.4170000000001,1.0,1.0,4420.583,loc2start,ec106,,31,,1346.3,,743.0
450,2,1.0,12,4794.583,loc2end,ESACC,413.3914609664791,443.74372108233825,892.0,787.0,31.535694062442957,60.56971190289749,1275.0,734.0,414.647440604666,434.9548137450602,1038.0,429.0,2039.4170000000001,1.0,1.0,4784.583,loc2start,ec106,,31,1303.5,1334.0,747.5,747.7
451,2,1.0,246,5040.583,,EFIX,,398.5353183847074,892.0,787.0,,17.854971296532554,1275.0,734.0,,403.8098562442477,1038.0,429.0,2039.4170000000001,1.0,1.0,4796.583,loc2start,ec106,,31,,1288.4,,745.8
452,2,2.0,60,263.6400000000001,screen,ESACC,259.3338003423388,839.3642475111743,1617.0,503.0,460.42069892653603,454.42792607849265,1086.0,248.0,338.3276813977833,429.25603082542705,1131.0,835.0,2038.36,1.0,2.0,205.6400000000001,screen,ec106,,32,1378.1,781.7,603.9,585.5
453,2,2.0,110,373.6400000000001,,EFIX,,255.09411988519054,1617.0,503.0,,461.38141488360804,1086.0,248.0,,342.40299356168026,1131.0,835.0,2038.36,1.0,2.0,265.6400000000001,screen,ec106,,32,,1381.9,,602.0
454,2,2.0,28,401.6400000000001,loc1end,ESACC,67.82757551320856,253.2005134275995,1617.0,503.0,563.3792505941269,459.08877137216064,1086.0,248.0,521.0022840640912,345.2310820305727,1131.0,835.0,2038.36,1.0,2.0,375.6400000000001,screen,ec106,,32,1564.3,1382.5,545.7,598.5
455,2,2.0,224,625.6400000000001,,EFIX,,34.5809195944816,1617.0,503.0,,587.5503723086217,1086.0,248.0,,557.6535124967832,1131.0,835.0,2038.36,1.0,2.0,403.6400000000001,loc1start,ec106,,32,,1599.8,,533.0
456,2,2.0,14,639.6400000000001,loc1end,ESACC,32.8124976190476,32.8709598277872,1617.0,503.0,619.9737575091385,589.6715187288597,1086.0,248.0,595.1062594192739,560.195055315557,1131.0,835.0,2038.36,1.0,2.0,627.6400000000001,loc1start,ec106,,32,1639.9,1602.5,526.5,532.5
457,2,2.0,648,1287.64,,EFIX,,35.37824190091976,1617.0,503.0,,622.1260483213991,1086.0,248.0,,594.894293131141,1131.0,835.0,2038.36,1.0,2.0,641.6400000000001,loc1start,ec106,,32,,1641.1,,528.9
459,2,2.0,214,1501.64,screen,ESACC,232.66983044649345,47.33624404195998,1617.0,503.0,767.5711367684431,635.7624713680416,1086.0,248.0,567.4236953106557,606.6187600132392,1131.0,835.0,2038.36,1.0,2.0,1289.64,loc1start,ec106,,32,1687.6,1655.6,724.7,530.4
460,2,2.0,450,1951.64,,EFIX,,72.294536446401,1617.0,503.0,,619.1566037764599,1086.0,248.0,,546.4618010437692,1131.0,835.0,2038.36,1.0,2.0,1503.64,loc1start,ec106,,32,,1611.7,,575.1
461,2,2.0,40,1991.64,screen,ESACC,285.0789715149121,76.49267938829185,1617.0,503.0,374.1165861065237,598.2338422389693,1086.0,248.0,366.79915485180715,526.254624682767,1131.0,835.0,2038.36,1.0,2.0,1953.64,loc1start,ec106,,32,1333.1,1587.8,528.9,573.7
462,2,2.0,260,2251.6400000000003,,EFIX,,352.42027467215894,1617.0,503.0,,328.9885256357735,1086.0,248.0,,338.81093547877117,1131.0,835.0,2038.36,1.0,2.0,1993.64,screen,ec106,,32,,1265.2,,523.9
463,2,2.0,38,2289.6400000000003,screen,ESACC,549.9168118906713,359.10299358262097,1617.0,503.0,204.16782312597644,323.7248214147319,1086.0,248.0,388.3999227600335,337.9345498761558,1131.0,835.0,2038.36,1.0,2.0,2253.6400000000003,screen,ec106,,32,1069.5,1258.4,451.5,522.0
464,2,2.0,172,2461.6400000000003,,EFIX,,602.2585823381846,1617.0,503.0,,183.26647265662095,1086.0,248.0,,430.20669450858156,1131.0,835.0,2038.36,1.0,2.0,2291.6400000000003,screen,ec106,,32,,1020.6,,419.2
465,2,2.0,24,2485.6400000000003,loc2end,ESACC,570.1116381902759,605.6894583860611,1617.0,503.0,79.59195939289347,176.09236212851485,1086.0,248.0,511.2980344182833,439.0832722844267,1131.0,835.0,2038.36,1.0,2.0,2463.6400000000003,loc2start,ec106,,32,1074.8,1018.4,326.8,410.6
466,2,2.0,316,2801.6400000000003,,EFIX,,574.7114058377473,1617.0,503.0,,49.51767361255977,1086.0,248.0,,540.1751567778732,1131.0,835.0,2038.36,1.0,2.0,2487.6400000000003,loc2start,ec106,,32,,1080.4,,297.2
467,2,2.0,20,2821.6400000000003,loc2end,ESACC,632.0731919643484,585.1184580920346,1617.0,503.0,75.45409200301866,49.61663027655146,1086.0,248.0,557.0878925268436,543.4232328489462,1131.0,835.0,2038.36,1.0,2.0,2803.6400000000003,loc2start,ec106,,32,1022.4,1070.1,288.6,295.0
468,2,2.0,206,3027.6400000000003,,EFIX,,687.0725216452772,1617.0,503.0,,132.38598868460357,1086.0,248.0,,565.8634552610727,1131.0,835.0,2038.36,1.0,2.0,2823.6400000000003,loc2start,ec106,,32,,962.2,,294.9
469,2,2.0,24,3051.6400000000003,screen,ESACC,786.1978949348567,695.3745753189428,1617.0,503.0,253.16107520707044,140.75013321485704,1086.0,248.0,573.1445978110585,568.2656069128238,1131.0,835.0,2038.36,1.0,2.0,3029.6400000000003,loc2start,ec106,,32,848.7,953.4,336.2,295.2
